optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,4,10,0.0483992299953369,0.953125,104.57534098625185,39,10,9.951600770004664,0.9951600770004664
COBYLA,8,10,0.0050768231357959,0.9951171875,523.8490023612976,39,10,9.994923176864203,0.9994923176864203
COBYLA,16,10,0.0017849205382266,1.0,857.0208945274353,39,10,9.998215079461774,0.9998215079461774
COBYLA,1,10,1.1612091812843697,0.2939453125,1.9972224235534668,40,10,8.83879081871563,0.8838790818715629
COBYLA,2,10,0.2102043992302997,0.8203125,16.11025595664978,40,10,9.7897956007697,0.9789795600769701
COBYLA,4,10,0.0385684054908474,0.9658203125,49.63957118988037,40,10,9.961431594509152,0.9961431594509152
COBYLA,8,10,0.0065171266348389,0.990234375,607.4402477741241,40,10,9.993482873365162,0.9993482873365162
COBYLA,16,10,0.0023856417292907,0.998046875,1003.7032730579376,40,10,9.99761435827071,0.999761435827071
COBYLA,1,10,1.190825943207637,0.310546875,3.345893383026123,41,10,8.809174056792363,0.8809174056792364
COBYLA,2,10,0.0740911064449136,0.927734375,11.00386095046997,41,10,9.925908893555086,0.9925908893555085
COBYLA,4,10,0.0117880345003289,0.9912109375,112.17616200447084,41,10,9.988211965499671,0.9988211965499671
COBYLA,8,10,0.0040363106252196,0.994140625,626.7120578289032,41,10,9.995963689374781,0.999596368937478
COBYLA,16,10,0.0009661630123427,0.9990234375,1032.686307668686,41,10,9.999033836987657,0.9999033836987656
COBYLA,1,10,0.2484950409177825,0.7880859375,1.2164287567138672,42,10,9.751504959082217,0.9751504959082217
COBYLA,2,10,0.0658129438658488,0.9482421875,5.885088443756104,42,10,9.934187056134151,0.9934187056134152
